,timestamp,open,high,low,close,volume
8451,2018-11-30 19:00:00.000,114.58,115.13,114.39,114.77,7525.09316
8452,2018-11-30 20:00:00.000,114.78,114.9,111.09,114.34,15161.73286
8453,2018-11-30 21:00:00.000,114.36,114.96,111.53,113.55,18992.40655
8454,2018-11-30 22:00:00.000,113.58,113.71,111.91,113.01,14474.29856
8455,2018-11-30 23:00:00.000,113.01,114.14,112.42,113.73,12530.84604
8456,2018-12-01 00:00:00.000,113.71,114.0,112.89,113.76,9482.8243
8457,2018-12-01 01:00:00.000,113.75,114.42,113.66,113.89,9096.88402
8458,2018-12-01 02:00:00.000,113.87,113.97,113.08,113.24,6261.01772
8459,2018-12-01 03:00:00.000,113.24,113.73,112.78,113.26,6941.99914
8460,2018-12-01 04:00:00.000,113.25,113.35,112.09,112.53,8905.43414
8461,2018-12-01 05:00:00.000,112.54,113.19,111.65,112.17,10487.2921
8462,2018-12-01 06:00:00.000,112.19,112.79,111.35,111.99,9833.00528
8463,2018-12-01 07:00:00.000,112.03,112.83,111.71,112.35,7728.64226
8464,2018-12-01 08:00:00.000,112.34,114.33,112.25,113.54,14355.73953
8465,2018-12-01 09:00:00.000,113.55,114.59,113.43,114.36,11883.9663
8466,2018-12-01 10:00:00.000,114.31,118.88,114.19,117.88,34566.25442
8467,2018-12-01 11:00:00.000,117.88,120.8,117.7,119.13,37335.83928
8468,2018-12-01 12:00:00.000,119.16,120.49,117.55,118.06,36654.28151
8469,2018-12-01 13:00:00.000,118.06,119.1,117.22,117.55,17291.77733
8470,2018-12-01 14:00:00.000,117.55,118.77,117.33,118.55,11146.80267
8471,2018-12-01 15:00:00.000,118.55,118.98,117.77,118.94,11054.07336
8472,2018-12-01 16:00:00.000,118.96,120.17,118.77,119.11,17330.23646
8473,2018-12-01 17:00:00.000,119.12,119.5,118.28,119.0,9865.93369
8474,2018-12-01 18:00:00.000,119.01,119.43,118.54,118.75,6184.40028
8475,2018-12-01 19:00:00.000,118.76,120.15,118.74,119.77,9027.08892
8476,2018-12-01 20:00:00.000,119.73,119.89,117.17,117.9,19538.43463
8477,2018-12-01 21:00:00.000,117.9,118.88,117.64,118.22,10719.1678
8478,2018-12-01 22:00:00.000,118.24,119.35,117.98,118.76,5533.36902
8479,2018-12-01 23:00:00.000,118.76,118.84,117.75,118.1,8934.60326
8480,2018-12-02 00:00:00.000,118.09,119.07,117.99,118.54,11026.506
8481,2018-12-02 01:00:00.000,118.55,120.32,118.47,119.79,11368.58249
8482,2018-12-02 02:00:00.000,119.76,120.73,119.15,119.6,15331.32315
8483,2018-12-02 03:00:00.000,119.6,119.6,117.8,118.14,16307.3451
8484,2018-12-02 04:00:00.000,118.18,118.6,117.85,117.92,6236.18112
8485,2018-12-02 05:00:00.000,117.92,117.97,116.3,117.34,13592.26539
8486,2018-12-02 06:00:00.000,117.37,117.96,116.78,117.58,8864.99671
8487,2018-12-02 07:00:00.000,117.6,118.13,117.12,117.52,10290.33675
8488,2018-12-02 08:00:00.000,117.52,118.08,117.01,117.66,9250.88994
8489,2018-12-02 09:00:00.000,117.62,118.78,117.51,118.08,14424.60865
8490,2018-12-02 10:00:00.000,118.02,118.08,116.12,116.81,20212.30422
8491,2018-12-02 11:00:00.000,116.8,117.25,116.0,116.77,10778.7883
8492,2018-12-02 12:00:00.000,116.75,117.89,116.33,117.3,9520.98428
8493,2018-12-02 13:00:00.000,117.29,117.59,116.31,116.93,10226.97503
8494,2018-12-02 14:00:00.000,116.91,118.0,116.7,117.55,13709.47144
8495,2018-12-02 15:00:00.000,117.55,118.21,116.9,117.51,12277.81578
8496,2018-12-02 16:00:00.000,117.47,117.77,116.56,117.08,12909.54761
8497,2018-12-02 17:00:00.000,117.08,117.3,116.11,117.06,13718.74002
8498,2018-12-02 18:00:00.000,117.06,117.13,116.29,116.51,8055.44798
8499,2018-12-02 19:00:00.000,116.57,117.39,116.11,117.06,7559.94854
8500,2018-12-02 20:00:00.000,117.09,118.34,116.8,117.8,9304.03775
8501,2018-12-02 21:00:00.000,117.8,118.66,117.52,117.84,8292.89545
8502,2018-12-02 22:00:00.000,117.82,118.18,116.13,116.83,11888.38616
8503,2018-12-02 23:00:00.000,116.84,117.21,116.0,116.57,8509.24364
8504,2018-12-03 00:00:00.000,116.63,116.96,115.61,116.2,11888.62088
8505,2018-12-03 01:00:00.000,116.24,116.83,115.8,116.37,10647.31754
8506,2018-12-03 02:00:00.000,116.42,116.51,112.67,113.43,31839.01493
8507,2018-12-03 03:00:00.000,113.38,114.13,113.13,114.0,14853.58111
8508,2018-12-03 04:00:00.000,113.99,114.43,113.47,114.11,6810.0286
8509,2018-12-03 05:00:00.000,114.11,114.48,113.4,113.89,8535.60341
8510,2018-12-03 06:00:00.000,113.85,113.96,112.85,113.12,10945.75287
8511,2018-12-03 07:00:00.000,113.11,113.56,109.95,113.42,27681.85264
8512,2018-12-03 08:00:00.000,113.42,114.39,112.67,114.13,10071.58074
8513,2018-12-03 09:00:00.000,114.08,114.65,113.61,113.85,9287.40383
8514,2018-12-03 10:00:00.000,113.89,114.55,113.8,113.88,6253.47023
8515,2018-12-03 11:00:00.000,113.87,113.9,113.25,113.56,6931.41355
8516,2018-12-03 12:00:00.000,113.58,114.5,113.41,114.08,8044.20199
8517,2018-12-03 13:00:00.000,114.1,114.43,113.13,114.11,7405.04029
8518,2018-12-03 14:00:00.000,114.11,114.31,112.0,112.0,9927.60986
8519,2018-12-03 15:00:00.000,112.1,112.14,107.33,108.0,50945.37452
8520,2018-12-03 16:00:00.000,108.0,108.6,106.7,108.26,21861.02998
8521,2018-12-03 17:00:00.000,108.28,108.5,107.75,108.24,10678.28642
8522,2018-12-03 18:00:00.000,108.24,108.62,107.86,108.11,9286.24168
8523,2018-12-03 19:00:00.000,108.1,108.29,107.41,107.72,8176.84416
8524,2018-12-03 20:00:00.000,107.72,108.63,107.13,108.63,13188.89742
8525,2018-12-03 21:00:00.000,108.63,110.34,108.5,110.14,14178.91014
8526,2018-12-03 22:00:00.000,110.13,110.38,108.18,109.07,7951.84675
8527,2018-12-03 23:00:00.000,109.07,109.76,108.43,108.76,7056.1097
8528,2018-12-04 00:00:00.000,108.76,109.9,107.5,109.09,18108.69873
8529,2018-12-04 01:00:00.000,109.13,110.1,109.12,109.63,9081.29123
8530,2018-12-04 02:00:00.000,109.65,109.65,108.71,108.82,6068.0591
8531,2018-12-04 03:00:00.000,108.79,108.98,106.93,108.47,23356.23461
8532,2018-12-04 04:00:00.000,108.47,108.49,107.62,107.99,10732.15886
8533,2018-12-04 05:00:00.000,107.97,108.33,106.93,107.29,10713.74287
8534,2018-12-04 06:00:00.000,107.26,112.34,106.0,111.64,33478.77603
8535,2018-12-04 07:00:00.000,111.62,112.35,110.85,112.35,15967.72306
8536,2018-12-04 08:00:00.000,112.33,113.2,111.18,111.36,13191.69504
8537,2018-12-04 09:00:00.000,111.37,112.16,111.32,111.86,8605.53872
8538,2018-12-04 10:00:00.000,111.87,112.58,110.8,110.96,12048.61259
8539,2018-12-04 11:00:00.000,110.96,111.28,110.5,111.24,10570.75865
8540,2018-12-04 12:00:00.000,111.25,111.49,110.59,110.97,6995.71375
8541,2018-12-04 13:00:00.000,110.97,112.14,110.73,110.96,8795.96305
8542,2018-12-04 14:00:00.000,110.96,112.39,110.95,112.29,12714.21612
8543,2018-12-04 15:00:00.000,112.27,113.2,111.47,112.17,17469.34632
8544,2018-12-04 16:00:00.000,112.2,112.41,110.77,111.31,8408.86761
8545,2018-12-04 17:00:00.000,111.33,111.35,110.11,110.52,11063.04789
8546,2018-12-04 18:00:00.000,110.48,111.13,110.18,111.01,6157.67946
8547,2018-12-04 19:00:00.000,111.04,111.21,110.51,110.7,6390.53739
8548,2018-12-04 20:00:00.000,110.7,110.8,109.46,109.71,8114.98232
8549,2018-12-04 21:00:00.000,109.71,110.6,109.02,110.2,7475.31171
8550,2018-12-04 22:00:00.000,110.19,110.19,109.25,110.05,3999.51087
8551,2018-12-04 23:00:00.000,110.01,110.15,109.27,109.94,5812.54032
8552,2018-12-05 00:00:00.000,109.92,110.58,109.74,110.1,5477.76637
8553,2018-12-05 01:00:00.000,110.12,110.21,108.67,109.02,8573.49691
8554,2018-12-05 02:00:00.000,109.02,109.05,107.0,107.94,22480.29728
8555,2018-12-05 03:00:00.000,107.9,108.12,107.2,107.52,10098.6515
8556,2018-12-05 04:00:00.000,107.49,108.01,106.75,107.49,15585.03896
8557,2018-12-05 05:00:00.000,107.49,108.67,107.13,108.46,8466.92331
8558,2018-12-05 06:00:00.000,108.46,108.46,107.63,108.13,7702.5252
8559,2018-12-05 07:00:00.000,108.12,108.29,106.31,107.14,11750.07623
8560,2018-12-05 08:00:00.000,107.13,107.81,106.56,107.38,9411.46687
8561,2018-12-05 09:00:00.000,107.43,108.13,106.0,108.03,14035.86564
8562,2018-12-05 10:00:00.000,108.03,108.97,108.0,108.28,11577.21199
8563,2018-12-05 11:00:00.000,108.29,108.94,107.69,108.81,9204.08772
8564,2018-12-05 12:00:00.000,108.74,109.22,108.04,108.12,9851.26634
8565,2018-12-05 13:00:00.000,108.11,109.0,107.94,108.05,9818.26907
8566,2018-12-05 14:00:00.000,108.05,108.1,106.96,107.34,12980.61969
8567,2018-12-05 15:00:00.000,107.36,107.76,106.87,107.08,6098.23895
8568,2018-12-05 16:00:00.000,107.07,107.19,103.0,103.6,52879.17569
8569,2018-12-05 17:00:00.000,103.58,104.59,103.36,104.16,30695.17218
8570,2018-12-05 18:00:00.000,104.17,104.79,103.39,104.19,20714.70749
8571,2018-12-05 19:00:00.000,104.2,104.54,103.11,103.83,20050.63589
8572,2018-12-05 20:00:00.000,103.83,104.45,103.8,104.42,14194.70338
8573,2018-12-05 21:00:00.000,104.45,104.66,103.66,103.66,9072.42828
8574,2018-12-05 22:00:00.000,103.79,104.1,103.41,103.95,10691.55117
8575,2018-12-05 23:00:00.000,103.94,104.16,102.38,102.71,22661.3563
8576,2018-12-06 00:00:00.000,102.73,103.8,102.51,103.38,20761.90284
8577,2018-12-06 01:00:00.000,103.4,104.1,103.04,103.38,10996.28734
8578,2018-12-06 02:00:00.000,103.35,103.54,101.38,101.38,21015.61365
8579,2018-12-06 03:00:00.000,101.43,102.6,101.03,102.1,22925.23058
8580,2018-12-06 04:00:00.000,102.1,102.18,100.0,100.02,19746.25727
8581,2018-12-06 05:00:00.000,100.01,103.68,95.97,103.46,75408.07092
8582,2018-12-06 06:00:00.000,103.43,104.68,102.88,103.37,18323.40527
8583,2018-12-06 07:00:00.000,103.37,103.47,102.53,103.23,10437.84029
8584,2018-12-06 08:00:00.000,103.23,104.0,103.22,103.49,6871.52366
8585,2018-12-06 09:00:00.000,103.48,103.82,102.68,102.79,7936.53134
8586,2018-12-06 10:00:00.000,102.79,102.9,99.3,99.85,24607.21807
8587,2018-12-06 11:00:00.000,99.87,100.77,99.87,100.67,12140.27482
8588,2018-12-06 12:00:00.000,100.69,102.62,99.94,100.32,20009.34241
8589,2018-12-06 13:00:00.000,100.35,100.5,97.68,98.21,33861.81495
8590,2018-12-06 14:00:00.000,98.21,100.17,97.0,99.31,58981.03159
8591,2018-12-06 15:00:00.000,99.32,100.16,97.3,98.36,36138.59428
8592,2018-12-06 16:00:00.000,98.36,98.75,96.84,97.92,28921.30835
8593,2018-12-06 17:00:00.000,97.73,97.97,96.02,97.13,23008.22687
8594,2018-12-06 18:00:00.000,97.1,97.25,95.32,96.53,22767.25761
8595,2018-12-06 19:00:00.000,96.54,98.4,96.23,98.17,19996.5621
8596,2018-12-06 20:00:00.000,98.14,98.17,97.07,97.72,10339.82857
8597,2018-12-06 21:00:00.000,97.76,98.19,96.6,96.77,10395.97357
8598,2018-12-06 22:00:00.000,96.78,96.8,94.08,94.11,16770.1875
8599,2018-12-06 23:00:00.000,94.12,95.65,90.2,91.0,53778.30658
8600,2018-12-07 00:00:00.000,91.18,94.5,87.2,87.59,65755.48681
8601,2018-12-07 01:00:00.000,87.59,89.9,86.26,87.28,60292.06092
8602,2018-12-07 02:00:00.000,87.28,88.49,83.76,84.68,63676.14339
8603,2018-12-07 03:00:00.000,84.68,86.2,82.66,84.8,54308.99534
8604,2018-12-07 04:00:00.000,84.8,85.83,84.42,85.19,48252.61366
8605,2018-12-07 05:00:00.000,85.2,89.0,84.07,87.94,61344.55057
8606,2018-12-07 06:00:00.000,87.94,87.94,85.61,86.51,36984.64637
8607,2018-12-07 07:00:00.000,86.5,87.69,85.97,86.25,24223.22124
8608,2018-12-07 08:00:00.000,86.27,87.3,83.74,84.55,33067.67757
8609,2018-12-07 09:00:00.000,84.56,85.45,83.55,84.36,27280.00011
8610,2018-12-07 10:00:00.000,84.36,85.3,83.95,84.52,12692.95474
8611,2018-12-07 11:00:00.000,84.52,86.79,84.28,85.79,25505.72362
8612,2018-12-07 12:00:00.000,85.79,85.99,84.5,85.26,21284.68974
8613,2018-12-07 13:00:00.000,85.25,86.63,84.72,86.24,20926.27887
8614,2018-12-07 14:00:00.000,86.22,88.34,86.03,87.45,32656.26358
8615,2018-12-07 15:00:00.000,87.45,87.72,85.03,85.03,35523.88659
8616,2018-12-07 16:00:00.000,85.05,85.99,82.83,83.28,59008.47361
8617,2018-12-07 17:00:00.000,83.35,85.0,82.07,84.43,45416.42454
8618,2018-12-07 18:00:00.000,84.43,85.62,83.5,84.04,27907.56016
8619,2018-12-07 19:00:00.000,84.04,96.9,84.03,96.65,123676.79197
8620,2018-12-07 20:00:00.000,96.68,96.9,90.54,91.35,67990.63661
8621,2018-12-07 21:00:00.000,91.35,93.7,90.32,93.5,33681.69153
8622,2018-12-07 22:00:00.000,93.58,93.83,91.21,93.74,20956.06411
8623,2018-12-07 23:00:00.000,93.71,94.34,91.62,93.05,27660.74902
8624,2018-12-08 00:00:00.000,93.06,98.0,92.96,97.83,46073.09131
8625,2018-12-08 01:00:00.000,97.81,97.9,94.56,95.38,28611.11991
8626,2018-12-08 02:00:00.000,95.38,95.84,93.65,94.66,26451.2168
8627,2018-12-08 03:00:00.000,94.67,96.18,94.36,94.67,23508.92056
8628,2018-12-08 04:00:00.000,94.69,95.3,92.72,92.94,20711.25248
8629,2018-12-08 05:00:00.000,92.97,93.69,91.79,92.2,29994.28939
8630,2018-12-08 06:00:00.000,92.22,92.71,91.04,91.69,37275.58193
8631,2018-12-08 07:00:00.000,91.66,92.59,91.44,91.73,15413.15853
8632,2018-12-08 08:00:00.000,91.73,91.77,89.19,89.38,30139.14626
8633,2018-12-08 09:00:00.000,89.37,89.6,88.06,89.29,23337.97898
8634,2018-12-08 10:00:00.000,89.3,90.99,88.61,89.08,27678.51691
8635,2018-12-08 11:00:00.000,89.09,90.19,88.8,89.69,21980.32651
8636,2018-12-08 12:00:00.000,89.7,89.76,86.2,88.25,32420.74988
8637,2018-12-08 13:00:00.000,88.3,88.72,85.0,86.85,28361.04382
8638,2018-12-08 14:00:00.000,86.84,88.37,86.1,87.57,25512.08145
8639,2018-12-08 15:00:00.000,87.6,90.47,87.26,88.26,34851.35449
8640,2018-12-08 16:00:00.000,88.27,90.28,88.1,88.32,32145.88989
8641,2018-12-08 17:00:00.000,88.31,89.33,88.01,88.61,18669.79334
8642,2018-12-08 18:00:00.000,88.64,90.33,88.33,90.19,15885.86776
8643,2018-12-08 19:00:00.000,90.24,90.94,87.39,88.03,32301.74076
8644,2018-12-08 20:00:00.000,88.07,88.1,85.3,85.81,32420.54341
8645,2018-12-08 21:00:00.000,85.84,86.87,84.55,86.32,27711.45186
8646,2018-12-08 22:00:00.000,86.33,92.5,85.62,92.28,30318.62701
8647,2018-12-08 23:00:00.000,92.39,93.6,89.74,90.38,56443.38205
8648,2018-12-09 00:00:00.000,90.39,91.73,90.16,90.94,23523.70623
8649,2018-12-09 01:00:00.000,90.92,92.29,90.5,91.11,20090.92587
8650,2018-12-09 02:00:00.000,91.12,92.15,90.98,91.87,12873.97656
8651,2018-12-09 03:00:00.000,91.9,92.02,90.31,90.48,20977.02175
8652,2018-12-09 04:00:00.000,90.48,90.9,90.37,90.64,9486.97428
8653,2018-12-09 05:00:00.000,90.64,91.09,89.95,90.43,10990.17297
8654,2018-12-09 06:00:00.000,90.43,91.53,89.01,91.47,18751.20388
8655,2018-12-09 07:00:00.000,91.46,92.0,90.0,90.08,15890.46531
8656,2018-12-09 08:00:00.000,90.18,90.98,90.1,90.74,11717.46131
8657,2018-12-09 09:00:00.000,90.75,91.15,90.21,90.44,9669.12316
8658,2018-12-09 10:00:00.000,90.4,90.58,89.51,89.67,13516.44748
8659,2018-12-09 11:00:00.000,89.67,91.41,88.63,90.64,22188.51227
8660,2018-12-09 12:00:00.000,90.67,91.48,90.13,90.45,15912.15698
8661,2018-12-09 13:00:00.000,90.44,93.14,90.24,92.59,21885.01336
8662,2018-12-09 14:00:00.000,92.58,95.21,92.58,93.35,55110.79178
8663,2018-12-09 15:00:00.000,93.37,96.7,93.26,95.54,40941.51552
8664,2018-12-09 16:00:00.000,95.52,97.0,94.48,95.85,33070.75676
8665,2018-12-09 17:00:00.000,95.84,98.7,95.15,95.26,50270.46586
8666,2018-12-09 18:00:00.000,95.29,96.56,95.05,95.89,19061.51584
8667,2018-12-09 19:00:00.000,95.88,96.52,94.44,96.34,22670.98981
8668,2018-12-09 20:00:00.000,96.34,96.55,94.6,95.29,19160.55506
8669,2018-12-09 21:00:00.000,95.28,95.46,93.2,93.52,20146.94683
8670,2018-12-09 22:00:00.000,93.53,94.38,92.74,92.93,16879.34145
8671,2018-12-09 23:00:00.000,92.91,94.17,92.65,93.26,15733.31991
8672,2018-12-10 00:00:00.000,93.26,95.0,93.17,94.17,19776.29228
8673,2018-12-10 01:00:00.000,94.18,95.21,93.39,93.57,13555.45057
8674,2018-12-10 02:00:00.000,93.57,93.94,92.06,92.54,14774.30771
8675,2018-12-10 03:00:00.000,92.54,93.03,91.47,92.85,18735.16101
8676,2018-12-10 04:00:00.000,92.82,92.94,91.93,92.39,10733.45869
8677,2018-12-10 05:00:00.000,92.38,92.79,92.0,92.22,8857.40578
8678,2018-12-10 06:00:00.000,92.28,92.4,90.04,91.08,25734.52428
8679,2018-12-10 07:00:00.000,91.06,92.0,90.64,91.61,13306.66443
8680,2018-12-10 08:00:00.000,91.59,91.79,90.88,91.06,14324.76917
8681,2018-12-10 09:00:00.000,91.03,92.2,90.3,92.2,21424.78557
8682,2018-12-10 10:00:00.000,92.11,92.2,91.42,91.79,14273.82475
8683,2018-12-10 11:00:00.000,91.79,92.62,91.47,91.81,14636.28054
8684,2018-12-10 12:00:00.000,91.79,91.82,90.64,91.1,18436.43642
8685,2018-12-10 13:00:00.000,91.08,92.2,91.08,91.83,10812.31876
8686,2018-12-10 14:00:00.000,91.82,92.03,90.56,90.77,19438.93734
8687,2018-12-10 15:00:00.000,90.72,90.72,88.53,89.07,39413.91746
8688,2018-12-10 16:00:00.000,89.06,91.69,88.11,90.14,41456.96351
8689,2018-12-10 17:00:00.000,90.12,90.18,88.4,89.67,13332.4056
8690,2018-12-10 18:00:00.000,89.67,90.18,88.9,89.41,13146.91895
8691,2018-12-10 19:00:00.000,89.4,89.8,88.33,88.72,16376.83105
8692,2018-12-10 20:00:00.000,88.68,90.09,88.4,89.76,18249.50399
8693,2018-12-10 21:00:00.000,89.77,90.3,89.5,89.63,14837.63156
8694,2018-12-10 22:00:00.000,89.63,90.24,89.0,90.2,5273.79433
8695,2018-12-10 23:00:00.000,90.21,90.38,89.8,89.91,7664.44554
8696,2018-12-11 00:00:00.000,89.88,90.0,89.31,89.77,9901.65038
8697,2018-12-11 01:00:00.000,89.78,89.83,88.6,89.17,11275.99989
8698,2018-12-11 02:00:00.000,89.16,89.55,88.76,89.31,6467.65284
8699,2018-12-11 03:00:00.000,89.3,89.79,89.09,89.43,7651.29554
8700,2018-12-11 04:00:00.000,89.45,91.0,89.42,90.39,16752.25824
8701,2018-12-11 05:00:00.000,90.39,91.56,90.26,91.06,10777.77297
8702,2018-12-11 06:00:00.000,91.08,91.65,90.45,90.45,14345.28485
8703,2018-12-11 07:00:00.000,90.47,90.7,88.88,89.71,17750.01578
8704,2018-12-11 08:00:00.000,89.71,90.32,89.32,90.32,13251.94177
8705,2018-12-11 09:00:00.000,90.31,90.72,89.68,89.83,11075.75444
8706,2018-12-11 10:00:00.000,89.81,90.0,87.02,87.39,39803.25979
8707,2018-12-11 11:00:00.000,87.37,87.9,86.6,87.44,25491.68187
8708,2018-12-11 12:00:00.000,87.43,87.56,86.91,87.23,18086.73231
8709,2018-12-11 13:00:00.000,87.25,88.37,87.11,87.46,14668.74472
8710,2018-12-11 14:00:00.000,87.46,87.61,86.34,87.0,17045.15292
8711,2018-12-11 15:00:00.000,87.0,87.75,86.42,86.64,13155.26637
8712,2018-12-11 16:00:00.000,86.65,87.17,85.83,87.09,17695.35901
8713,2018-12-11 17:00:00.000,87.1,87.94,86.79,87.41,11206.61403
8714,2018-12-11 18:00:00.000,87.4,87.51,86.63,87.14,7933.54613
8715,2018-12-11 19:00:00.000,87.13,87.3,86.65,87.12,8328.70751
8716,2018-12-11 20:00:00.000,87.11,87.62,86.97,87.59,7918.54207
8717,2018-12-11 21:00:00.000,87.57,89.43,87.49,88.77,23849.59753
8718,2018-12-11 22:00:00.000,88.74,88.79,87.68,88.02,8929.7481
8719,2018-12-11 23:00:00.000,88.01,88.62,87.52,87.76,6629.2634
8720,2018-12-12 00:00:00.000,87.77,87.79,86.63,87.47,10062.92393
8721,2018-12-12 01:00:00.000,87.47,87.67,87.11,87.54,4565.80479
8722,2018-12-12 02:00:00.000,87.53,88.47,87.39,88.15,11459.82654
8723,2018-12-12 03:00:00.000,88.17,88.41,87.15,87.32,9607.69413
8724,2018-12-12 04:00:00.000,87.31,87.77,86.96,87.75,7782.70862
8725,2018-12-12 05:00:00.000,87.75,88.3,87.6,87.87,9772.29022
8726,2018-12-12 06:00:00.000,87.86,89.5,87.72,88.47,16705.10066
8727,2018-12-12 07:00:00.000,88.47,89.2,88.4,88.88,16532.11402
8728,2018-12-12 08:00:00.000,88.88,89.14,88.3,88.66,8306.04988
8729,2018-12-12 09:00:00.000,88.67,89.53,88.53,89.01,9854.44252
8730,2018-12-12 10:00:00.000,89.02,90.4,89.02,90.13,21802.18431
8731,2018-12-12 11:00:00.000,90.15,91.16,89.32,89.6,21637.40973
8732,2018-12-12 12:00:00.000,89.58,89.97,89.22,89.4,10695.19871
8733,2018-12-12 13:00:00.000,89.4,89.65,88.94,89.22,13158.1455
8734,2018-12-12 14:00:00.000,89.16,90.42,88.93,89.29,15784.42424
8735,2018-12-12 15:00:00.000,89.26,91.2,88.87,90.39,22061.65846
8736,2018-12-12 16:00:00.000,90.4,91.31,89.93,90.2,22000.16686
8737,2018-12-12 17:00:00.000,90.19,90.46,89.53,90.38,11541.04864
8738,2018-12-12 18:00:00.000,90.39,90.5,90.0,90.27,4835.0778
8739,2018-12-12 19:00:00.000,90.26,90.33,89.8,90.06,6196.39188
8740,2018-12-12 20:00:00.000,90.05,90.51,89.97,90.16,7987.88566
8741,2018-12-12 21:00:00.000,90.14,90.95,90.06,90.36,7632.0288
8742,2018-12-12 22:00:00.000,90.37,90.49,88.9,89.16,8849.67009
8743,2018-12-12 23:00:00.000,89.18,89.53,88.85,89.41,6605.7943
8744,2018-12-13 00:00:00.000,89.39,89.75,89.01,89.28,5464.91109
8745,2018-12-13 01:00:00.000,89.27,89.35,88.26,88.32,15394.10146
8746,2018-12-13 02:00:00.000,88.33,88.85,88.2,88.67,7966.99775
8747,2018-12-13 03:00:00.000,88.68,88.9,88.4,88.84,5900.79619
8748,2018-12-13 04:00:00.000,88.82,88.85,88.01,88.28,9251.71999
8749,2018-12-13 05:00:00.000,88.31,88.52,87.77,88.46,10101.18775
8750,2018-12-13 06:00:00.000,88.48,88.61,88.0,88.51,9627.81363
8751,2018-12-13 07:00:00.000,88.52,89.01,88.32,89.0,9577.75924
8752,2018-12-13 08:00:00.000,88.99,89.31,88.6,89.29,14825.95359
8753,2018-12-13 09:00:00.000,89.27,89.79,89.09,89.18,10014.14713
8754,2018-12-13 10:00:00.000,89.16,89.46,88.88,89.44,7795.03166
8755,2018-12-13 11:00:00.000,89.47,89.49,88.62,88.74,9841.51754
8756,2018-12-13 12:00:00.000,88.73,90.33,88.73,90.31,19699.94529
8757,2018-12-13 13:00:00.000,90.33,90.64,89.8,89.97,10540.76843
8758,2018-12-13 14:00:00.000,89.97,90.35,89.88,90.05,7953.75816
8759,2018-12-13 15:00:00.000,90.03,90.68,89.85,90.45,10618.58911
8760,2018-12-13 16:00:00.000,90.45,90.71,89.95,90.08,8456.33443
8761,2018-12-13 17:00:00.000,90.09,90.21,89.44,89.54,7854.062
8762,2018-12-13 18:00:00.000,89.53,89.77,89.4,89.66,4473.2746
8763,2018-12-13 19:00:00.000,89.66,89.83,86.23,86.97,31166.49175
8764,2018-12-13 20:00:00.000,86.97,87.36,84.71,85.24,51610.43921
8765,2018-12-13 21:00:00.000,85.28,85.99,84.78,85.32,26426.67378
8766,2018-12-13 22:00:00.000,85.32,85.98,84.77,85.52,22153.24456
8767,2018-12-13 23:00:00.000,85.5,86.44,85.42,86.34,14502.78249
8768,2018-12-14 00:00:00.000,86.35,87.25,85.0,86.53,18456.68865
8769,2018-12-14 01:00:00.000,86.52,86.93,86.47,86.8,6939.71277
8770,2018-12-14 02:00:00.000,86.81,86.87,85.91,86.29,13229.67311
8771,2018-12-14 03:00:00.000,86.28,86.44,85.63,86.15,12999.2786
8772,2018-12-14 04:00:00.000,86.15,86.81,86.01,86.78,8020.30254
8773,2018-12-14 05:00:00.000,86.82,86.87,86.01,86.17,7560.98634
8774,2018-12-14 06:00:00.000,86.17,86.67,86.09,86.65,6294.43062
